price,quantity,created_at
426163.8878,0.003,2019-03-03 14:08:58.782521
426158.0,0.30093491,2019-03-03 14:08:58.782521
426157.0,0.6,2019-03-03 14:08:58.782521
426155.0,0.06,2019-03-03 14:08:58.782521
426154.0,0.08,2019-03-03 14:08:58.782521
426145.0,0.21747097,2019-03-03 14:08:58.782521
426115.0,0.05,2019-03-03 14:08:58.782521
426355.0,0.30362842,2019-03-03 14:08:59.908593
426269.27,0.2,2019-03-03 14:08:59.908593
426264.26,0.6604,2019-03-03 14:08:59.908593
426264.23,0.10873,2019-03-03 14:08:59.908593
426264.01,0.003,2019-03-03 14:08:59.908593
426261.19,0.1,2019-03-03 14:08:59.908593
426247.0,0.49999,2019-03-03 14:08:59.908593
426238.15161,0.06,2019-03-03 14:08:59.908593
426228.00005,0.05,2019-03-03 14:08:59.908593
426204.34,0.06,2019-03-03 14:08:59.908593
426202.81,0.05,2019-03-03 14:08:59.908593
426189.12,0.08003,2019-03-03 14:08:59.908593
426177.0,0.3,2019-03-03 14:08:59.908593
426163.8878,0.003,2019-03-03 14:08:59.908593
426158.0,0.30093491,2019-03-03 14:08:59.908593
426157.0,0.6,2019-03-03 14:08:59.908593
426155.0,0.06,2019-03-03 14:08:59.908593
426154.0,0.08,2019-03-03 14:08:59.908593
426145.0,0.21747097,2019-03-03 14:08:59.908593
426115.0,0.05,2019-03-03 14:08:59.908593
426109.15,0.05,2019-03-03 14:08:59.908593
426355.0,0.30212842,2019-03-03 14:09:00.988689
426274.3,0.6605,2019-03-03 14:09:00.988689
426274.29,0.2,2019-03-03 14:09:00.988689
426269.28,0.5,2019-03-03 14:09:00.988689
426264.23,0.10873,2019-03-03 14:09:00.988689
426264.01,0.003,2019-03-03 14:09:00.988689
426247.0,0.49999,2019-03-03 14:09:00.988689
426204.34,0.06,2019-03-03 14:09:00.988689
426202.81,0.05,2019-03-03 14:09:00.988689
426189.12,0.08003,2019-03-03 14:09:00.988689
426177.0,0.3,2019-03-03 14:09:00.988689
426163.8878,0.003,2019-03-03 14:09:00.988689
426158.0,0.30093491,2019-03-03 14:09:00.988689
426157.0,0.6,2019-03-03 14:09:00.988689
426155.0,0.06,2019-03-03 14:09:00.988689
426154.0,0.08,2019-03-03 14:09:00.988689
426145.0,0.21747097,2019-03-03 14:09:00.988689
426115.0,0.05,2019-03-03 14:09:00.988689
426109.15,0.05,2019-03-03 14:09:00.988689
426106.95957,0.4,2019-03-03 14:09:00.988689
426103.93,0.16005,2019-03-03 14:09:00.988689
426355.0,0.28062842,2019-03-03 14:09:02.098603
426279.32,0.2,2019-03-03 14:09:02.098603
426274.31,0.5,2019-03-03 14:09:02.098603
426264.23,0.10873,2019-03-03 14:09:02.098603
426264.01,0.003,2019-03-03 14:09:02.098603
426260.15161,0.06,2019-03-03 14:09:02.098603
426255.01,0.05,2019-03-03 14:09:02.098603
426247.0,0.49999,2019-03-03 14:09:02.098603
426204.34,0.06,2019-03-03 14:09:02.098603
426202.81,0.05,2019-03-03 14:09:02.098603
426177.0,0.3,2019-03-03 14:09:02.098603
426163.8878,0.003,2019-03-03 14:09:02.098603
426158.0,0.30093491,2019-03-03 14:09:02.098603
426155.0,0.06,2019-03-03 14:09:02.098603
426154.0,0.08,2019-03-03 14:09:02.098603
426145.0,0.21747097,2019-03-03 14:09:02.098603
426138.0,0.05,2019-03-03 14:09:02.098603
426109.15,0.05,2019-03-03 14:09:02.098603
426080.35,0.05,2019-03-03 14:09:02.098603
426072.0,0.02,2019-03-03 14:09:02.098603
426069.68,0.2466,2019-03-03 14:09:02.098603
426284.35,0.7,2019-03-03 14:09:03.230770
426279.33,0.6607,2019-03-03 14:09:03.230770
426264.23,0.10873,2019-03-03 14:09:03.230770
426264.01,0.003,2019-03-03 14:09:03.230770
426260.15161,0.06,2019-03-03 14:09:03.230770
426256.0,0.05,2019-03-03 14:09:03.230770
426255.01,0.05,2019-03-03 14:09:03.230770
426247.0,0.49999,2019-03-03 14:09:03.230770
426230.35,0.08003,2019-03-03 14:09:03.230770
426204.34,0.08,2019-03-03 14:09:03.230770
426202.81,0.05,2019-03-03 14:09:03.230770
426177.0,0.3,2019-03-03 14:09:03.230770
426163.8878,0.003,2019-03-03 14:09:03.230770
426158.0,0.30093491,2019-03-03 14:09:03.230770
426155.0,0.06,2019-03-03 14:09:03.230770
426154.0,0.08,2019-03-03 14:09:03.230770
426145.14,0.16005,2019-03-03 14:09:03.230770
426145.0,0.21747097,2019-03-03 14:09:03.230770
426138.0,0.05,2019-03-03 14:09:03.230770
426118.27249,0.4,2019-03-03 14:09:03.230770
426109.15,0.05,2019-03-03 14:09:03.230770
426355.01,0.27912842,2019-03-03 14:09:04.368378
426289.37,0.2,2019-03-03 14:09:04.368378
426286.0,0.02,2019-03-03 14:09:04.368378
426284.7,0.11196,2019-03-03 14:09:04.368378
426264.01,0.003,2019-03-03 14:09:04.368378
426260.15161,0.06,2019-03-03 14:09:04.368378
426256.01,0.6608,2019-03-03 14:09:04.368378
426256.0,0.05,2019-03-03 14:09:04.368378
426230.35,0.08003,2019-03-03 14:09:04.368378
426204.34,0.08,2019-03-03 14:09:04.368378
426203.71,0.05,2019-03-03 14:09:04.368378
426177.0,0.3,2019-03-03 14:09:04.368378
426163.8878,0.003,2019-03-03 14:09:04.368378
426158.0,0.30093491,2019-03-03 14:09:04.368378
426155.0,0.06,2019-03-03 14:09:04.368378
426154.0,0.08,2019-03-03 14:09:04.368378
426145.14,0.16005,2019-03-03 14:09:04.368378
426145.0,0.21747097,2019-03-03 14:09:04.368378
426138.0,0.05,2019-03-03 14:09:04.368378
426122.44,2.5,2019-03-03 14:09:04.368378
426119.0,0.6,2019-03-03 14:09:04.368378
426355.01,0.27912842,2019-03-03 14:09:05.472108
426286.0,0.02,2019-03-03 14:09:05.472108
426284.7,0.11196,2019-03-03 14:09:05.472108
426269.04,0.6606,2019-03-03 14:09:05.472108
426269.03,0.2,2019-03-03 14:09:05.472108
426264.01,0.003,2019-03-03 14:09:05.472108
426230.35,0.08003,2019-03-03 14:09:05.472108
426204.34,0.08,2019-03-03 14:09:05.472108
426203.71,0.05,2019-03-03 14:09:05.472108
426177.01,0.5,2019-03-03 14:09:05.472108
426177.0,0.3,2019-03-03 14:09:05.472108
426163.8878,0.003,2019-03-03 14:09:05.472108
426158.0,0.30093491,2019-03-03 14:09:05.472108
426155.0,0.06,2019-03-03 14:09:05.472108
426154.0,0.08,2019-03-03 14:09:05.472108
426145.14,0.16005,2019-03-03 14:09:05.472108
426145.0,0.21747097,2019-03-03 14:09:05.472108
426138.0,0.05,2019-03-03 14:09:05.472108
426122.44,2.5,2019-03-03 14:09:05.472108
426119.0,0.6,2019-03-03 14:09:05.472108
426118.27249,0.4,2019-03-03 14:09:05.472108
426286.0,0.02,2019-03-03 14:09:06.577687
426274.05,0.2,2019-03-03 14:09:06.577687
426264.01,0.003,2019-03-03 14:09:06.577687
426255.01,0.05,2019-03-03 14:09:06.577687
426230.35,0.08003,2019-03-03 14:09:06.577687
426206.34,0.02,2019-03-03 14:09:06.577687
426204.34,0.08,2019-03-03 14:09:06.577687
426203.71,0.05,2019-03-03 14:09:06.577687
426177.0,0.3,2019-03-03 14:09:06.577687
426163.8878,0.003,2019-03-03 14:09:06.577687
426158.0,0.30093491,2019-03-03 14:09:06.577687
426155.0,0.06,2019-03-03 14:09:06.577687
426154.0,0.08,2019-03-03 14:09:06.577687
426145.14,0.16005,2019-03-03 14:09:06.577687
426145.0,0.21747097,2019-03-03 14:09:06.577687
426123.44,0.21751275,2019-03-03 14:09:06.577687
426122.44,2.5,2019-03-03 14:09:06.577687
426119.0,0.6,2019-03-03 14:09:06.577687
426109.15,0.05,2019-03-03 14:09:06.577687
426106.0,0.05,2019-03-03 14:09:06.577687
426101.90305,0.0904521,2019-03-03 14:09:06.577687
426295.001,0.2,2019-03-03 14:09:07.664537
426288.0,0.02,2019-03-03 14:09:07.664537
426286.0,0.02,2019-03-03 14:09:07.664537
426277.59,0.2,2019-03-03 14:09:07.664537
426272.57,0.11032,2019-03-03 14:09:07.664537
426269.04,0.5,2019-03-03 14:09:07.664537
426264.01,0.003,2019-03-03 14:09:07.664537
426260.16161,0.06,2019-03-03 14:09:07.664537
426254.0,0.49999,2019-03-03 14:09:07.664537
426235.39,0.6605,2019-03-03 14:09:07.664537
426230.35,0.08003,2019-03-03 14:09:07.664537
426212.0,0.05,2019-03-03 14:09:07.664537
426206.34,0.02,2019-03-03 14:09:07.664537
426204.34,0.08,2019-03-03 14:09:07.664537
426203.71,0.05,2019-03-03 14:09:07.664537
426177.0,0.3,2019-03-03 14:09:07.664537
426163.8878,0.003,2019-03-03 14:09:07.664537
426158.0,0.30093491,2019-03-03 14:09:07.664537
426155.0,0.06,2019-03-03 14:09:07.664537
426154.0,0.08,2019-03-03 14:09:07.664537
426145.14,0.16005,2019-03-03 14:09:07.664537
426295.011,0.5,2019-03-03 14:09:08.752790
426295.01,0.45585,2019-03-03 14:09:08.752790
426295.001,0.2,2019-03-03 14:09:08.752790
426288.0,0.02,2019-03-03 14:09:08.752790
426286.0,0.02,2019-03-03 14:09:08.752790
426277.59,0.2,2019-03-03 14:09:08.752790
426272.57,0.11032,2019-03-03 14:09:08.752790
426264.01,0.003,2019-03-03 14:09:08.752790
426260.16161,0.06,2019-03-03 14:09:08.752790
426254.0,0.49999,2019-03-03 14:09:08.752790
426230.35,0.08003,2019-03-03 14:09:08.752790
426212.0,0.05,2019-03-03 14:09:08.752790
426206.34,0.04,2019-03-03 14:09:08.752790
426204.34,0.08,2019-03-03 14:09:08.752790
426186.35999,0.05,2019-03-03 14:09:08.752790
426177.0,0.3,2019-03-03 14:09:08.752790
426166.85,0.05,2019-03-03 14:09:08.752790
426163.8878,0.003,2019-03-03 14:09:08.752790
426158.0,0.30093491,2019-03-03 14:09:08.752790
426155.0,0.06,2019-03-03 14:09:08.752790
426154.0,0.08,2019-03-03 14:09:08.752790
426305.011,0.05,2019-03-03 14:09:09.840828
426295.02,0.5,2019-03-03 14:09:09.840828
426295.01,0.45585,2019-03-03 14:09:09.840828
426288.0,0.02,2019-03-03 14:09:09.840828
426286.0,0.02,2019-03-03 14:09:09.840828
426277.59,0.2,2019-03-03 14:09:09.840828
426272.57,0.11032,2019-03-03 14:09:09.840828
426264.01,0.003,2019-03-03 14:09:09.840828
426260.16161,0.06,2019-03-03 14:09:09.840828
426254.01,0.6605,2019-03-03 14:09:09.840828
426254.0,0.49999,2019-03-03 14:09:09.840828
426212.0,0.05,2019-03-03 14:09:09.840828
426206.34,0.04,2019-03-03 14:09:09.840828
426204.34,0.08,2019-03-03 14:09:09.840828
426186.35999,0.05,2019-03-03 14:09:09.840828
426177.0,0.3,2019-03-03 14:09:09.840828
426166.85,0.05,2019-03-03 14:09:09.840828
426163.8878,0.003,2019-03-03 14:09:09.840828
426158.0,0.30093491,2019-03-03 14:09:09.840828
426155.0,0.06,2019-03-03 14:09:09.840828
426154.0,0.08,2019-03-03 14:09:09.840828
426305.021,0.5,2019-03-03 14:09:10.959163
426305.02,0.45584,2019-03-03 14:09:10.959163
426305.011,0.05,2019-03-03 14:09:10.959163
426288.0,0.02,2019-03-03 14:09:10.959163
426286.0,0.02,2019-03-03 14:09:10.959163
426272.57,0.11032,2019-03-03 14:09:10.959163
426269.03,0.2,2019-03-03 14:09:10.959163
426264.01,0.003,2019-03-03 14:09:10.959163
426254.01,0.6605,2019-03-03 14:09:10.959163
426254.0,0.49999,2019-03-03 14:09:10.959163
426212.0,0.05,2019-03-03 14:09:10.959163
426206.34,0.06,2019-03-03 14:09:10.959163
426204.34,0.08,2019-03-03 14:09:10.959163
426186.35999,0.05,2019-03-03 14:09:10.959163
426177.0,0.3,2019-03-03 14:09:10.959163
426170.14,0.08003,2019-03-03 14:09:10.959163
426166.85,0.05,2019-03-03 14:09:10.959163
426163.8878,0.003,2019-03-03 14:09:10.959163
426158.0,0.30093491,2019-03-03 14:09:10.959163
426155.0,0.06,2019-03-03 14:09:10.959163
426154.0,0.08,2019-03-03 14:09:10.959163
426305.021,0.5,2019-03-03 14:09:12.042338
426305.02,0.45584,2019-03-03 14:09:12.042338
426305.011,0.05,2019-03-03 14:09:12.042338
426288.0,0.02,2019-03-03 14:09:12.042338
426286.0,0.02,2019-03-03 14:09:12.042338
426274.06,0.2,2019-03-03 14:09:12.042338
426272.57,0.11032,2019-03-03 14:09:12.042338
426269.04,0.6608,2019-03-03 14:09:12.042338
426264.01,0.003,2019-03-03 14:09:12.042338
426254.0,0.49999,2019-03-03 14:09:12.042338
426206.34,0.06,2019-03-03 14:09:12.042338
426204.34,0.08,2019-03-03 14:09:12.042338
426177.0,0.3,2019-03-03 14:09:12.042338
426170.14,0.08003,2019-03-03 14:09:12.042338
426166.85,0.05,2019-03-03 14:09:12.042338
426163.8878,0.003,2019-03-03 14:09:12.042338
426155.0,0.06,2019-03-03 14:09:12.042338
426154.0,0.08,2019-03-03 14:09:12.042338
426123.44,0.21751275,2019-03-03 14:09:12.042338
426122.0,0.05,2019-03-03 14:09:12.042338
426110.0,0.6,2019-03-03 14:09:12.042338
426305.021,0.5,2019-03-03 14:09:13.127441
426305.02,0.45584,2019-03-03 14:09:13.127441
426305.011,0.05,2019-03-03 14:09:13.127441
426288.0,0.02,2019-03-03 14:09:13.127441
426286.0,0.02,2019-03-03 14:09:13.127441
426272.57,0.11032,2019-03-03 14:09:13.127441
426269.03,0.2,2019-03-03 14:09:13.127441
426264.01,0.003,2019-03-03 14:09:13.127441
426254.0,0.49999,2019-03-03 14:09:13.127441
426206.34,0.06,2019-03-03 14:09:13.127441
426204.34,0.08,2019-03-03 14:09:13.127441
426177.0,0.3,2019-03-03 14:09:13.127441
426170.14,0.08003,2019-03-03 14:09:13.127441
426166.85,0.05,2019-03-03 14:09:13.127441
426163.8878,0.003,2019-03-03 14:09:13.127441
426155.0,0.06,2019-03-03 14:09:13.127441
426154.0,0.08,2019-03-03 14:09:13.127441
426123.44,0.21751275,2019-03-03 14:09:13.127441
426122.0,0.05,2019-03-03 14:09:13.127441
426110.0,0.6,2019-03-03 14:09:13.127441
426109.49726,0.4,2019-03-03 14:09:13.127441
426305.021,0.5,2019-03-03 14:09:14.207600
426305.02,0.45584,2019-03-03 14:09:14.207600
426305.011,0.05,2019-03-03 14:09:14.207600
426288.0,0.02,2019-03-03 14:09:14.207600
426286.0,0.02,2019-03-03 14:09:14.207600
426274.06,0.2,2019-03-03 14:09:14.207600
426272.57,0.11032,2019-03-03 14:09:14.207600
426264.01,0.003,2019-03-03 14:09:14.207600
426254.01,0.6607,2019-03-03 14:09:14.207600
426254.0,0.49999,2019-03-03 14:09:14.207600
426226.0,0.05,2019-03-03 14:09:14.207600
426206.34,0.06,2019-03-03 14:09:14.207600
426205.03,0.05,2019-03-03 14:09:14.207600
426204.34,0.08,2019-03-03 14:09:14.207600
426183.93,0.05,2019-03-03 14:09:14.207600
426170.14,0.08003,2019-03-03 14:09:14.207600
426163.8878,0.003,2019-03-03 14:09:14.207600
426155.0,0.36,2019-03-03 14:09:14.207600
426154.0,0.08,2019-03-03 14:09:14.207600
426134.90165,0.4,2019-03-03 14:09:14.207600
426123.44,0.21751275,2019-03-03 14:09:14.207600
426305.02,0.45584,2019-03-03 14:09:15.315601
426305.011,0.05,2019-03-03 14:09:15.315601
426288.0,0.02,2019-03-03 14:09:15.315601
426286.0,0.02,2019-03-03 14:09:15.315601
426272.57,0.11032,2019-03-03 14:09:15.315601
426269.03,0.2,2019-03-03 14:09:15.315601
426264.01,0.003,2019-03-03 14:09:15.315601
426254.01,0.6607,2019-03-03 14:09:15.315601
426254.0,0.49999,2019-03-03 14:09:15.315601
426226.0,0.05,2019-03-03 14:09:15.315601
426206.34,0.08,2019-03-03 14:09:15.315601
426205.03,0.05,2019-03-03 14:09:15.315601
426204.34,0.08,2019-03-03 14:09:15.315601
426183.93,0.05,2019-03-03 14:09:15.315601
426170.14,0.08003,2019-03-03 14:09:15.315601
426163.8878,0.003,2019-03-03 14:09:15.315601
426155.0,0.36,2019-03-03 14:09:15.315601
426154.0,0.08,2019-03-03 14:09:15.315601
426134.90165,0.4,2019-03-03 14:09:15.315601
426123.44,0.21751275,2019-03-03 14:09:15.315601
426122.0,0.05,2019-03-03 14:09:15.315601
426314.001,0.2,2019-03-03 14:09:16.391161
426305.021,0.5,2019-03-03 14:09:16.391161
426305.011,0.05,2019-03-03 14:09:16.391161
426288.0,0.02,2019-03-03 14:09:16.391161
426286.0,0.02,2019-03-03 14:09:16.391161
426277.22351,0.06,2019-03-03 14:09:16.391161
426272.57,0.11032,2019-03-03 14:09:16.391161
426269.03,0.2,2019-03-03 14:09:16.391161
426264.01,0.003,2019-03-03 14:09:16.391161
426254.0,0.49999,2019-03-03 14:09:16.391161
426206.35,0.6608,2019-03-03 14:09:16.391161
426206.34,0.08,2019-03-03 14:09:16.391161
426204.34,0.08,2019-03-03 14:09:16.391161
426183.93,0.05,2019-03-03 14:09:16.391161
426170.14,0.08003,2019-03-03 14:09:16.391161
426163.8878,0.003,2019-03-03 14:09:16.391161
426155.0,0.36,2019-03-03 14:09:16.391161
426154.0,0.08,2019-03-03 14:09:16.391161
426134.90165,0.4,2019-03-03 14:09:16.391161
426123.44,0.21751275,2019-03-03 14:09:16.391161
426122.0,0.05,2019-03-03 14:09:16.391161
426314.01,0.45583,2019-03-03 14:09:17.575290
426314.001,0.2,2019-03-03 14:09:17.575290
426305.011,0.05,2019-03-03 14:09:17.575290
426288.0,0.02,2019-03-03 14:09:17.575290
426286.0,0.02,2019-03-03 14:09:17.575290
426277.22351,0.06,2019-03-03 14:09:17.575290
426272.57,0.11032,2019-03-03 14:09:17.575290
426269.03,0.2,2019-03-03 14:09:17.575290
426264.01,0.003,2019-03-03 14:09:17.575290
426255.01,0.21751275,2019-03-03 14:09:17.575290
426254.01,0.6608,2019-03-03 14:09:17.575290
426206.35,0.5,2019-03-03 14:09:17.575290
426206.34,0.1,2019-03-03 14:09:17.575290
426204.34,0.08,2019-03-03 14:09:17.575290
426183.93,0.05,2019-03-03 14:09:17.575290
426170.14,0.08003,2019-03-03 14:09:17.575290
426163.8878,0.003,2019-03-03 14:09:17.575290
426155.0,0.36,2019-03-03 14:09:17.575290
426154.0,0.08,2019-03-03 14:09:17.575290
426146.03205,0.4,2019-03-03 14:09:17.575290
426137.0,0.05,2019-03-03 14:09:17.575290
426314.02,0.5,2019-03-03 14:09:18.644549
426314.01,0.45583,2019-03-03 14:09:18.644549
426305.011,0.05,2019-03-03 14:09:18.644549
426288.0,0.02,2019-03-03 14:09:18.644549
426286.0,0.02,2019-03-03 14:09:18.644549
426277.22351,0.06,2019-03-03 14:09:18.644549
426269.03,0.2,2019-03-03 14:09:18.644549
426264.01,0.003,2019-03-03 14:09:18.644549
426257.27,0.10698,2019-03-03 14:09:18.644549
426255.02,0.6608,2019-03-03 14:09:18.644549
426255.01,0.21751275,2019-03-03 14:09:18.644549
426239.0,0.025,2019-03-03 14:09:18.644549
426206.34,0.12,2019-03-03 14:09:18.644549
426204.34,0.08,2019-03-03 14:09:18.644549
426182.38,0.08003,2019-03-03 14:09:18.644549
426182.13,0.05,2019-03-03 14:09:18.644549
426163.8878,0.003,2019-03-03 14:09:18.644549
426155.0,0.36,2019-03-03 14:09:18.644549
426154.0,0.08,2019-03-03 14:09:18.644549
426146.03205,0.4,2019-03-03 14:09:18.644549
426137.0,0.05,2019-03-03 14:09:18.644549
426324.8,0.17777694,2019-03-03 14:09:19.731111
426322.001,0.2,2019-03-03 14:09:19.731111
426314.03,0.45583,2019-03-03 14:09:19.731111
426305.011,0.05,2019-03-03 14:09:19.731111
426288.0,0.02,2019-03-03 14:09:19.731111
426286.0,0.02,2019-03-03 14:09:19.731111
426277.22351,0.06,2019-03-03 14:09:19.731111
426269.03,0.2,2019-03-03 14:09:19.731111
426264.01,0.003,2019-03-03 14:09:19.731111
426257.27,0.10698,2019-03-03 14:09:19.731111
426255.02,0.6608,2019-03-03 14:09:19.731111
426255.01,0.21751275,2019-03-03 14:09:19.731111
426246.0,0.49999,2019-03-03 14:09:19.731111
426239.0,0.025,2019-03-03 14:09:19.731111
426206.34,0.12,2019-03-03 14:09:19.731111
426204.34,0.08,2019-03-03 14:09:19.731111
426182.38,0.08003,2019-03-03 14:09:19.731111
426182.13,0.05,2019-03-03 14:09:19.731111
426164.0,0.3,2019-03-03 14:09:19.731111
426163.8878,0.003,2019-03-03 14:09:19.731111
426155.0,0.06,2019-03-03 14:09:19.731111
426324.81,0.5,2019-03-03 14:09:20.821347
426324.8,0.17777694,2019-03-03 14:09:20.821347
426322.001,0.2,2019-03-03 14:09:20.821347
426305.011,0.05,2019-03-03 14:09:20.821347
426288.0,0.02,2019-03-03 14:09:20.821347
426286.0,0.02,2019-03-03 14:09:20.821347
426275.01,0.2,2019-03-03 14:09:20.821347
426269.99,0.02,2019-03-03 14:09:20.821347
426264.01,0.003,2019-03-03 14:09:20.821347
426255.02,0.6609,2019-03-03 14:09:20.821347
426255.01,0.21751275,2019-03-03 14:09:20.821347
426246.0,0.49999,2019-03-03 14:09:20.821347
426240.88,0.11155,2019-03-03 14:09:20.821347
426206.34,0.12,2019-03-03 14:09:20.821347
426204.34,0.08,2019-03-03 14:09:20.821347
426182.38,0.08003,2019-03-03 14:09:20.821347
426182.13,0.05,2019-03-03 14:09:20.821347
426164.0,0.3,2019-03-03 14:09:20.821347
426163.8878,0.003,2019-03-03 14:09:20.821347
426155.0,0.06,2019-03-03 14:09:20.821347
426154.0,0.08,2019-03-03 14:09:20.821347
426324.82,0.5,2019-03-03 14:09:21.944894
426305.011,0.05,2019-03-03 14:09:21.944894
426288.0,0.02,2019-03-03 14:09:21.944894
426286.0,0.02,2019-03-03 14:09:21.944894
426275.01,0.2,2019-03-03 14:09:21.944894
426269.99,0.02,2019-03-03 14:09:21.944894
426264.01,0.003,2019-03-03 14:09:21.944894
426255.02,0.6609,2019-03-03 14:09:21.944894
426255.01,0.21751275,2019-03-03 14:09:21.944894
426246.0,0.49999,2019-03-03 14:09:21.944894
426240.88,0.11155,2019-03-03 14:09:21.944894
426206.34,0.12,2019-03-03 14:09:21.944894
426204.34,0.08,2019-03-03 14:09:21.944894
426182.38,0.08003,2019-03-03 14:09:21.944894
426182.13,0.05,2019-03-03 14:09:21.944894
426164.0,0.3,2019-03-03 14:09:21.944894
426163.8878,0.003,2019-03-03 14:09:21.944894
426155.0,0.06,2019-03-03 14:09:21.944894
426154.0,0.08,2019-03-03 14:09:21.944894
426147.0,0.6,2019-03-03 14:09:21.944894
426137.0,0.05,2019-03-03 14:09:21.944894
426305.011,0.05,2019-03-03 14:09:23.056457
426288.0,0.02,2019-03-03 14:09:23.056457
426286.0,0.02,2019-03-03 14:09:23.056457
426275.02,0.6608,2019-03-03 14:09:23.056457
426275.01,0.2,2019-03-03 14:09:23.056457
426269.99,0.02,2019-03-03 14:09:23.056457
426264.01,0.003,2019-03-03 14:09:23.056457
426255.01,0.21751275,2019-03-03 14:09:23.056457
426246.0,0.49999,2019-03-03 14:09:23.056457
426229.80558,0.06,2019-03-03 14:09:23.056457
426206.34,0.12,2019-03-03 14:09:23.056457
426204.34,0.08,2019-03-03 14:09:23.056457
426182.38,0.08003,2019-03-03 14:09:23.056457
426182.13,0.05,2019-03-03 14:09:23.056457
426164.0,0.3,2019-03-03 14:09:23.056457
426163.8878,0.003,2019-03-03 14:09:23.056457
426155.0,0.06,2019-03-03 14:09:23.056457
426154.0,0.08,2019-03-03 14:09:23.056457
426147.0,0.6,2019-03-03 14:09:23.056457
426128.96962,0.4,2019-03-03 14:09:23.056457
426111.0,0.30093491,2019-03-03 14:09:23.056457
426305.011,0.05,2019-03-03 14:09:24.147802
426288.0,0.02,2019-03-03 14:09:24.147802
426286.0,0.02,2019-03-03 14:09:24.147802
426275.01,0.2,2019-03-03 14:09:24.147802
426269.99,0.02,2019-03-03 14:09:24.147802
426264.01,0.003,2019-03-03 14:09:24.147802
426255.02,0.6608,2019-03-03 14:09:24.147802
426255.01,0.21751275,2019-03-03 14:09:24.147802
426249.23,0.10507,2019-03-03 14:09:24.147802
426246.0,0.49999,2019-03-03 14:09:24.147802
426229.80558,0.06,2019-03-03 14:09:24.147802
426211.81,0.10715,2019-03-03 14:09:24.147802
426206.34,0.12,2019-03-03 14:09:24.147802
426204.34,0.08,2019-03-03 14:09:24.147802
426182.38,0.08003,2019-03-03 14:09:24.147802
426164.0,0.3,2019-03-03 14:09:24.147802
426163.8878,0.003,2019-03-03 14:09:24.147802
426156.07,0.05,2019-03-03 14:09:24.147802
426155.0,0.06,2019-03-03 14:09:24.147802
426154.0,0.08,2019-03-03 14:09:24.147802
426147.0,0.6,2019-03-03 14:09:24.147802
426313.001,0.2,2019-03-03 14:09:25.249201
426305.011,0.05,2019-03-03 14:09:25.249201
426288.0,0.02,2019-03-03 14:09:25.249201
426286.0,0.02,2019-03-03 14:09:25.249201
426269.99,0.04,2019-03-03 14:09:25.249201
426264.01,0.003,2019-03-03 14:09:25.249201
426260.03,0.2,2019-03-03 14:09:25.249201
426255.01,0.21751275,2019-03-03 14:09:25.249201
426246.0,0.49999,2019-03-03 14:09:25.249201
426223.57,0.11065,2019-03-03 14:09:25.249201
426206.34,0.12,2019-03-03 14:09:25.249201
426204.34,0.08,2019-03-03 14:09:25.249201
