price,quantity,created_at
426490.0,0.05,2019-03-03 14:19:22.198442
426497.0,0.0961,2019-03-03 14:19:22.198442
426498.0,0.003,2019-03-03 14:19:22.198442
426504.9,0.08003,2019-03-03 14:19:22.198442
426505.0,0.3,2019-03-03 14:19:22.198442
426355.77,0.0005,2019-03-03 14:19:23.276023
426356.13,0.05,2019-03-03 14:19:23.276023
426364.0,0.02,2019-03-03 14:19:23.276023
426366.06,0.05,2019-03-03 14:19:23.276023
426366.13,0.02,2019-03-03 14:19:23.276023
426369.13,0.14,2019-03-03 14:19:23.276023
426402.32,0.10534,2019-03-03 14:19:23.276023
426404.0,0.0499,2019-03-03 14:19:23.276023
426417.18,0.15840578,2019-03-03 14:19:23.276023
426433.0,0.50000013,2019-03-03 14:19:23.276023
426434.11,0.1,2019-03-03 14:19:23.276023
426434.99,0.5317,2019-03-03 14:19:23.276023
426435.0,0.1086,2019-03-03 14:19:23.276023
426446.99,0.21753605,2019-03-03 14:19:23.276023
426447.2,0.1,2019-03-03 14:19:23.276023
426448.0,0.21753605,2019-03-03 14:19:23.276023
426490.0,0.05,2019-03-03 14:19:23.276023
426491.0,1.00000013,2019-03-03 14:19:23.276023
426497.0,0.0961,2019-03-03 14:19:23.276023
426498.0,0.003,2019-03-03 14:19:23.276023
426504.9,0.08003,2019-03-03 14:19:23.276023
426356.13,0.033,2019-03-03 14:19:24.359299
426364.0,0.02,2019-03-03 14:19:24.359299
426366.06,0.05,2019-03-03 14:19:24.359299
426366.13,0.02,2019-03-03 14:19:24.359299
426369.13,0.14,2019-03-03 14:19:24.359299
426417.18,0.15840578,2019-03-03 14:19:24.359299
426434.0,0.50000013,2019-03-03 14:19:24.359299
426434.1,0.5317,2019-03-03 14:19:24.359299
426434.11,0.1,2019-03-03 14:19:24.359299
426435.0,0.1086,2019-03-03 14:19:24.359299
426446.99,0.21753605,2019-03-03 14:19:24.359299
426447.2,0.1,2019-03-03 14:19:24.359299
426448.0,0.21753605,2019-03-03 14:19:24.359299
426490.0,0.05,2019-03-03 14:19:24.359299
426491.0,1.00000013,2019-03-03 14:19:24.359299
426497.0,0.0961,2019-03-03 14:19:24.359299
426498.0,0.003,2019-03-03 14:19:24.359299
426504.9,0.08003,2019-03-03 14:19:24.359299
426505.0,0.3,2019-03-03 14:19:24.359299
426509.68422,0.06132517,2019-03-03 14:19:24.359299
426549.63359,0.51,2019-03-03 14:19:24.359299
426356.13,0.032,2019-03-03 14:19:25.443359
426364.0,0.02,2019-03-03 14:19:25.443359
426366.06,0.05,2019-03-03 14:19:25.443359
426366.13,0.02,2019-03-03 14:19:25.443359
426369.13,0.14,2019-03-03 14:19:25.443359
426398.33,0.02,2019-03-03 14:19:25.443359
426417.18,0.15840578,2019-03-03 14:19:25.443359
426433.99,0.5317,2019-03-03 14:19:25.443359
426434.0,0.50000013,2019-03-03 14:19:25.443359
426434.11,0.1,2019-03-03 14:19:25.443359
426435.0,0.1086,2019-03-03 14:19:25.443359
426435.18,0.10653,2019-03-03 14:19:25.443359
426446.32,0.1,2019-03-03 14:19:25.443359
426446.99,0.21753605,2019-03-03 14:19:25.443359
426448.0,0.21753605,2019-03-03 14:19:25.443359
426485.0,0.05,2019-03-03 14:19:25.443359
426497.0,0.0961,2019-03-03 14:19:25.443359
426498.0,0.003,2019-03-03 14:19:25.443359
426504.0,1.00000013,2019-03-03 14:19:25.443359
426504.9,0.08003,2019-03-03 14:19:25.443359
426505.0,0.3,2019-03-03 14:19:25.443359
426356.13,0.032,2019-03-03 14:19:26.531115
426364.0,0.02,2019-03-03 14:19:26.531115
426366.13,0.02,2019-03-03 14:19:26.531115
426369.13,0.14,2019-03-03 14:19:26.531115
426389.0,0.0499,2019-03-03 14:19:26.531115
426398.33,0.02,2019-03-03 14:19:26.531115
426417.18,0.15840578,2019-03-03 14:19:26.531115
426433.37,0.1,2019-03-03 14:19:26.531115
426433.99,0.5319,2019-03-03 14:19:26.531115
426434.0,0.50000013,2019-03-03 14:19:26.531115
426435.0,0.1086,2019-03-03 14:19:26.531115
426435.18,0.10653,2019-03-03 14:19:26.531115
426446.32,0.1,2019-03-03 14:19:26.531115
426446.99,0.21753605,2019-03-03 14:19:26.531115
426448.0,0.21753605,2019-03-03 14:19:26.531115
426453.0,1.00000013,2019-03-03 14:19:26.531115
426485.0,0.05,2019-03-03 14:19:26.531115
426497.0,0.0961,2019-03-03 14:19:26.531115
426498.0,0.003,2019-03-03 14:19:26.531115
426505.0,0.3,2019-03-03 14:19:26.531115
426509.68422,0.06132517,2019-03-03 14:19:26.531115
426356.12,0.05,2019-03-03 14:19:27.638332
426356.13,0.032,2019-03-03 14:19:27.638332
426364.0,0.02,2019-03-03 14:19:27.638332
426366.13,0.02,2019-03-03 14:19:27.638332
426369.13,0.14,2019-03-03 14:19:27.638332
426389.0,0.0499,2019-03-03 14:19:27.638332
426398.33,0.02,2019-03-03 14:19:27.638332
426409.16,0.10918,2019-03-03 14:19:27.638332
426417.18,0.15840578,2019-03-03 14:19:27.638332
426433.37,0.1,2019-03-03 14:19:27.638332
426435.0,0.1086,2019-03-03 14:19:27.638332
426446.32,0.1,2019-03-03 14:19:27.638332
426446.99,0.21753605,2019-03-03 14:19:27.638332
426448.0,0.21753605,2019-03-03 14:19:27.638332
426480.42,0.08003,2019-03-03 14:19:27.638332
426485.0,0.05,2019-03-03 14:19:27.638332
426497.0,0.0961,2019-03-03 14:19:27.638332
426498.0,0.003,2019-03-03 14:19:27.638332
426504.0,1.50000026,2019-03-03 14:19:27.638332
426505.0,0.3,2019-03-03 14:19:27.638332
426509.68422,0.06132517,2019-03-03 14:19:27.638332
426356.12,0.05,2019-03-03 14:19:28.712294
426356.13,0.032,2019-03-03 14:19:28.712294
426364.0,0.02,2019-03-03 14:19:28.712294
426366.13,0.02,2019-03-03 14:19:28.712294
426369.13,0.14,2019-03-03 14:19:28.712294
426398.33,0.04,2019-03-03 14:19:28.712294
426409.16,0.10918,2019-03-03 14:19:28.712294
426417.18,0.15840578,2019-03-03 14:19:28.712294
426433.37,0.1,2019-03-03 14:19:28.712294
426435.0,0.1086,2019-03-03 14:19:28.712294
426446.99,0.21753605,2019-03-03 14:19:28.712294
426448.0,0.21753605,2019-03-03 14:19:28.712294
426455.08,0.1,2019-03-03 14:19:28.712294
426467.0,0.50000013,2019-03-03 14:19:28.712294
426480.42,0.08003,2019-03-03 14:19:28.712294
426485.0,0.05,2019-03-03 14:19:28.712294
426492.0,1.00000013,2019-03-03 14:19:28.712294
426498.0,0.003,2019-03-03 14:19:28.712294
426506.0,0.3,2019-03-03 14:19:28.712294
426509.68422,0.06132517,2019-03-03 14:19:28.712294
426543.0,0.093,2019-03-03 14:19:28.712294
426356.12,0.05,2019-03-03 14:19:29.893836
426356.13,0.032,2019-03-03 14:19:29.893836
426364.0,0.02,2019-03-03 14:19:29.893836
426366.13,0.02,2019-03-03 14:19:29.893836
426369.13,0.14,2019-03-03 14:19:29.893836
426398.33,0.04,2019-03-03 14:19:29.893836
426417.18,0.15840578,2019-03-03 14:19:29.893836
426423.88,0.10462,2019-03-03 14:19:29.893836
426428.41,0.1,2019-03-03 14:19:29.893836
426446.99,0.21753605,2019-03-03 14:19:29.893836
426448.0,0.31833605,2019-03-03 14:19:29.893836
426455.08,0.1,2019-03-03 14:19:29.893836
426480.42,0.08003,2019-03-03 14:19:29.893836
426485.0,0.05,2019-03-03 14:19:29.893836
426492.0,1.00000013,2019-03-03 14:19:29.893836
426496.0,0.50000013,2019-03-03 14:19:29.893836
426498.0,0.003,2019-03-03 14:19:29.893836
426506.0,0.3,2019-03-03 14:19:29.893836
426509.68422,0.06132517,2019-03-03 14:19:29.893836
426543.0,0.093,2019-03-03 14:19:29.893836
426549.63359,0.51,2019-03-03 14:19:29.893836
426356.12,0.05,2019-03-03 14:19:30.998660
426356.13,0.032,2019-03-03 14:19:30.998660
426364.0,0.02,2019-03-03 14:19:30.998660
426366.13,0.02,2019-03-03 14:19:30.998660
426369.13,0.14,2019-03-03 14:19:30.998660
426398.33,0.06,2019-03-03 14:19:30.998660
426402.0,0.0499,2019-03-03 14:19:30.998660
426417.18,0.15840578,2019-03-03 14:19:30.998660
426423.88,0.10462,2019-03-03 14:19:30.998660
426428.41,0.1,2019-03-03 14:19:30.998660
426446.0,0.50000013,2019-03-03 14:19:30.998660
426446.98,0.5164,2019-03-03 14:19:30.998660
426446.99,0.21753605,2019-03-03 14:19:30.998660
426448.0,0.31833605,2019-03-03 14:19:30.998660
426455.08,0.1,2019-03-03 14:19:30.998660
426460.38,0.1,2019-03-03 14:19:30.998660
426480.42,0.08003,2019-03-03 14:19:30.998660
426498.0,0.003,2019-03-03 14:19:30.998660
426502.0,0.05,2019-03-03 14:19:30.998660
426506.0,0.3,2019-03-03 14:19:30.998660
426509.68422,0.06132517,2019-03-03 14:19:30.998660
426356.12,0.05,2019-03-03 14:19:32.099090
426356.13,0.032,2019-03-03 14:19:32.099090
426364.0,0.02,2019-03-03 14:19:32.099090
426366.13,0.02,2019-03-03 14:19:32.099090
426369.13,0.14,2019-03-03 14:19:32.099090
426398.33,0.06,2019-03-03 14:19:32.099090
426399.57,0.11073,2019-03-03 14:19:32.099090
426402.0,0.0499,2019-03-03 14:19:32.099090
426417.18,0.15840578,2019-03-03 14:19:32.099090
426428.4,0.5164,2019-03-03 14:19:32.099090
426445.98,0.21753605,2019-03-03 14:19:32.099090
426446.0,0.50000013,2019-03-03 14:19:32.099090
426446.99,0.21753605,2019-03-03 14:19:32.099090
426448.0,0.1008,2019-03-03 14:19:32.099090
426460.38,0.1,2019-03-03 14:19:32.099090
426480.42,0.08003,2019-03-03 14:19:32.099090
426498.0,0.003,2019-03-03 14:19:32.099090
426502.0,0.05,2019-03-03 14:19:32.099090
426506.0,0.3,2019-03-03 14:19:32.099090
426509.68422,0.06132517,2019-03-03 14:19:32.099090
426542.0,1.00000013,2019-03-03 14:19:32.099090
426364.0,0.0188,2019-03-03 14:19:33.183296
426366.13,0.02,2019-03-03 14:19:33.183296
426369.13,0.14,2019-03-03 14:19:33.183296
426394.41,0.05,2019-03-03 14:19:33.183296
426398.33,0.08,2019-03-03 14:19:33.183296
426417.18,0.15840578,2019-03-03 14:19:33.183296
426445.97,0.5164,2019-03-03 14:19:33.183296
426445.98,0.21753605,2019-03-03 14:19:33.183296
426446.99,0.21753605,2019-03-03 14:19:33.183296
426448.0,0.1008,2019-03-03 14:19:33.183296
426460.38,0.1,2019-03-03 14:19:33.183296
426480.42,0.08003,2019-03-03 14:19:33.183296
426498.0,0.003,2019-03-03 14:19:33.183296
426502.0,0.05,2019-03-03 14:19:33.183296
426505.0,0.50000013,2019-03-03 14:19:33.183296
426506.0,0.3,2019-03-03 14:19:33.183296
426509.68422,0.06132517,2019-03-03 14:19:33.183296
426542.0,1.00000013,2019-03-03 14:19:33.183296
426543.0,0.093,2019-03-03 14:19:33.183296
426549.80859,0.51,2019-03-03 14:19:33.183296
426557.0,2.00000013,2019-03-03 14:19:33.183296
426364.0,0.0188,2019-03-03 14:19:34.304941
426366.13,0.02,2019-03-03 14:19:34.304941
426369.13,0.14,2019-03-03 14:19:34.304941
426394.41,0.05,2019-03-03 14:19:34.304941
426398.33,0.08,2019-03-03 14:19:34.304941
426417.18,0.15840578,2019-03-03 14:19:34.304941
426426.3,0.11133,2019-03-03 14:19:34.304941
426445.97,0.5164,2019-03-03 14:19:34.304941
426445.98,0.21753605,2019-03-03 14:19:34.304941
426446.99,0.21753605,2019-03-03 14:19:34.304941
426448.0,0.1008,2019-03-03 14:19:34.304941
426474.4,0.1,2019-03-03 14:19:34.304941
426480.42,0.08003,2019-03-03 14:19:34.304941
426498.0,0.003,2019-03-03 14:19:34.304941
426502.0,0.05,2019-03-03 14:19:34.304941
426505.0,0.50000013,2019-03-03 14:19:34.304941
426506.0,0.3,2019-03-03 14:19:34.304941
426509.68422,0.06132517,2019-03-03 14:19:34.304941
426542.0,1.00000013,2019-03-03 14:19:34.304941
426543.0,0.093,2019-03-03 14:19:34.304941
426549.80859,0.51,2019-03-03 14:19:34.304941
426369.13,0.09,2019-03-03 14:19:35.403171
426394.41,0.05,2019-03-03 14:19:35.403171
426398.33,0.08,2019-03-03 14:19:35.403171
426417.53,0.15840578,2019-03-03 14:19:35.403171
426426.3,0.11133,2019-03-03 14:19:35.403171
426445.97,0.5164,2019-03-03 14:19:35.403171
426445.98,0.21753605,2019-03-03 14:19:35.403171
426446.99,0.21753605,2019-03-03 14:19:35.403171
426448.0,0.1008,2019-03-03 14:19:35.403171
426474.4,0.1,2019-03-03 14:19:35.403171
426498.0,0.003,2019-03-03 14:19:35.403171
426502.0,0.05,2019-03-03 14:19:35.403171
426505.0,0.50000013,2019-03-03 14:19:35.403171
426506.0,0.3,2019-03-03 14:19:35.403171
426509.68422,0.06132517,2019-03-03 14:19:35.403171
426542.0,1.00000013,2019-03-03 14:19:35.403171
426543.0,0.093,2019-03-03 14:19:35.403171
426549.80859,0.51,2019-03-03 14:19:35.403171
426557.0,2.00000013,2019-03-03 14:19:35.403171
426600.0,0.2,2019-03-03 14:19:35.403171
426601.0,0.003,2019-03-03 14:19:35.403171
426422.66,0.10491,2019-03-03 14:19:36.503397
426423.01,0.05,2019-03-03 14:19:36.503397
426424.0,0.02,2019-03-03 14:19:36.503397
426448.29,0.15840578,2019-03-03 14:19:36.503397
426466.98,0.4985,2019-03-03 14:19:36.503397
426466.99,0.08,2019-03-03 14:19:36.503397
426470.98,0.21753605,2019-03-03 14:19:36.503397
426471.28,0.05,2019-03-03 14:19:36.503397
426473.0,0.1098,2019-03-03 14:19:36.503397
426498.0,0.003,2019-03-03 14:19:36.503397
426509.68422,0.06132517,2019-03-03 14:19:36.503397
426522.74,0.08003,2019-03-03 14:19:36.503397
426528.0,0.05,2019-03-03 14:19:36.503397
426542.0,0.50000013,2019-03-03 14:19:36.503397
426543.0,0.093,2019-03-03 14:19:36.503397
426572.0,0.3,2019-03-03 14:19:36.503397
426580.0,2.00000013,2019-03-03 14:19:36.503397
426599.0,1.00000013,2019-03-03 14:19:36.503397
426599.39707,0.26,2019-03-03 14:19:36.503397
426599.40707,0.25,2019-03-03 14:19:36.503397
426601.0,0.003,2019-03-03 14:19:36.503397
426422.66,0.10491,2019-03-03 14:20:01.168987
426423.01,0.05,2019-03-03 14:20:01.168987
426424.0,0.02,2019-03-03 14:20:01.168987
426448.29,0.15840578,2019-03-03 14:20:01.168987
426466.99,0.08,2019-03-03 14:20:01.168987
426470.97,0.4985,2019-03-03 14:20:01.168987
426470.98,0.21753605,2019-03-03 14:20:01.168987
426471.28,0.05,2019-03-03 14:20:01.168987
426473.0,0.1098,2019-03-03 14:20:01.168987
426498.0,0.003,2019-03-03 14:20:01.168987
426509.68422,0.06132517,2019-03-03 14:20:01.168987
426528.0,0.05,2019-03-03 14:20:01.168987
426543.0,0.093,2019-03-03 14:20:01.168987
426571.0,1.50000026,2019-03-03 14:20:01.168987
426572.0,0.3,2019-03-03 14:20:01.168987
426580.0,2.00000013,2019-03-03 14:20:01.168987
426598.99,0.26,2019-03-03 14:20:01.168987
426599.40707,0.25,2019-03-03 14:20:01.168987
426601.0,0.003,2019-03-03 14:20:01.168987
426611.0,0.02,2019-03-03 14:20:01.168987
426613.0,0.04649511,2019-03-03 14:20:01.168987
426422.66,0.10491,2019-03-03 14:20:02.300975
426423.01,0.05,2019-03-03 14:20:02.300975
426424.0,0.02,2019-03-03 14:20:02.300975
426448.29,0.15840578,2019-03-03 14:20:02.300975
426466.98,0.4985,2019-03-03 14:20:02.300975
426466.99,0.08,2019-03-03 14:20:02.300975
426467.99,0.02,2019-03-03 14:20:02.300975
426470.0,0.50000013,2019-03-03 14:20:02.300975
426470.98,0.21753605,2019-03-03 14:20:02.300975
426471.28,0.05,2019-03-03 14:20:02.300975
426473.0,0.1098,2019-03-03 14:20:02.300975
426498.0,0.003,2019-03-03 14:20:02.300975
426503.0,0.05,2019-03-03 14:20:02.300975
426509.68422,0.06132517,2019-03-03 14:20:02.300975
426543.0,0.093,2019-03-03 14:20:02.300975
426552.91,0.08003,2019-03-03 14:20:02.300975
426567.0,2.00000013,2019-03-03 14:20:02.300975
426571.0,1.00000013,2019-03-03 14:20:02.300975
426572.0,0.3,2019-03-03 14:20:02.300975
426598.98,0.25,2019-03-03 14:20:02.300975
426598.99,0.26,2019-03-03 14:20:02.300975
426422.66,0.10491,2019-03-03 14:20:03.443675
426423.0,0.0499,2019-03-03 14:20:03.443675
426423.01,0.05,2019-03-03 14:20:03.443675
426424.0,0.02,2019-03-03 14:20:03.443675
426448.29,0.15840578,2019-03-03 14:20:03.443675
426466.99,0.08,2019-03-03 14:20:03.443675
426467.99,0.02,2019-03-03 14:20:03.443675
426469.0,0.21753605,2019-03-03 14:20:03.443675
426470.0,0.50000013,2019-03-03 14:20:03.443675
426471.28,0.05,2019-03-03 14:20:03.443675
426472.99,0.4985,2019-03-03 14:20:03.443675
426473.0,0.1098,2019-03-03 14:20:03.443675
426498.0,0.003,2019-03-03 14:20:03.443675
426503.0,0.05,2019-03-03 14:20:03.443675
426509.68422,0.06132517,2019-03-03 14:20:03.443675
426543.0,0.093,2019-03-03 14:20:03.443675
426552.91,0.08003,2019-03-03 14:20:03.443675
426567.0,2.00000013,2019-03-03 14:20:03.443675
426571.0,1.00000013,2019-03-03 14:20:03.443675
426572.0,0.3,2019-03-03 14:20:03.443675
426598.98,0.25,2019-03-03 14:20:03.443675
426422.66,0.10491,2019-03-03 14:20:04.598324
426423.0,0.0499,2019-03-03 14:20:04.598324
426423.01,0.05,2019-03-03 14:20:04.598324
426424.0,0.02,2019-03-03 14:20:04.598324
426428.66,0.1,2019-03-03 14:20:04.598324
426446.59,0.05,2019-03-03 14:20:04.598324
426448.29,0.15840578,2019-03-03 14:20:04.598324
426466.99,0.08,2019-03-03 14:20:04.598324
426467.99,0.04,2019-03-03 14:20:04.598324
426469.0,0.21753605,2019-03-03 14:20:04.598324
426470.0,0.50000013,2019-03-03 14:20:04.598324
426473.0,0.1098,2019-03-03 14:20:04.598324
426498.0,0.003,2019-03-03 14:20:04.598324
426502.99,0.4985,2019-03-03 14:20:04.598324
426503.0,0.05,2019-03-03 14:20:04.598324
426509.68422,0.06132517,2019-03-03 14:20:04.598324
426543.0,0.093,2019-03-03 14:20:04.598324
426552.91,0.08003,2019-03-03 14:20:04.598324
426567.0,2.00000013,2019-03-03 14:20:04.598324
426571.0,1.00000013,2019-03-03 14:20:04.598324
426572.0,0.3,2019-03-03 14:20:04.598324
426422.66,0.06408,2019-03-03 14:20:05.778895
426423.0,0.0499,2019-03-03 14:20:05.778895
426423.01,0.05,2019-03-03 14:20:05.778895
426424.0,0.02,2019-03-03 14:20:05.778895
426428.66,0.1,2019-03-03 14:20:05.778895
426446.59,0.05,2019-03-03 14:20:05.778895
426448.29,0.15840578,2019-03-03 14:20:05.778895
426466.99,0.08,2019-03-03 14:20:05.778895
426467.99,0.04,2019-03-03 14:20:05.778895
426469.0,0.21753605,2019-03-03 14:20:05.778895
426472.99,0.4985,2019-03-03 14:20:05.778895
426473.0,0.1098,2019-03-03 14:20:05.778895
426498.0,0.003,2019-03-03 14:20:05.778895
426503.0,0.05,2019-03-03 14:20:05.778895
426509.68422,0.06132517,2019-03-03 14:20:05.778895
426543.0,0.093,2019-03-03 14:20:05.778895
426552.91,0.08003,2019-03-03 14:20:05.778895
426572.0,0.3,2019-03-03 14:20:05.778895
426598.98,0.25,2019-03-03 14:20:05.778895
426598.99,0.26,2019-03-03 14:20:05.778895
426601.0,0.003,2019-03-03 14:20:05.778895
426422.66,0.06408,2019-03-03 14:20:06.976978
426423.01,0.05,2019-03-03 14:20:06.976978
426424.0,0.02,2019-03-03 14:20:06.976978
426428.66,0.1,2019-03-03 14:20:06.976978
426446.59,0.05,2019-03-03 14:20:06.976978
426457.49,0.1,2019-03-03 14:20:06.976978
426466.99,0.08,2019-03-03 14:20:06.976978
426467.51,0.15840578,2019-03-03 14:20:06.976978
426467.99,0.06,2019-03-03 14:20:06.976978
426468.0,0.50000013,2019-03-03 14:20:06.976978
426469.0,0.21753605,2019-03-03 14:20:06.976978
426473.0,0.1098,2019-03-03 14:20:06.976978
426498.0,0.003,2019-03-03 14:20:06.976978
426502.99,0.4834,2019-03-03 14:20:06.976978
426503.0,0.05,2019-03-03 14:20:06.976978
426509.68422,0.06132517,2019-03-03 14:20:06.976978
426543.0,0.093,2019-03-03 14:20:06.976978
426546.0,2.00000013,2019-03-03 14:20:06.976978
426552.91,0.08003,2019-03-03 14:20:06.976978
426571.0,1.00000013,2019-03-03 14:20:06.976978
426572.0,0.3,2019-03-03 14:20:06.976978
426422.66,0.06408,2019-03-03 14:20:08.112975
426423.01,0.05,2019-03-03 14:20:08.112975
426424.0,0.02,2019-03-03 14:20:08.112975
426446.59,0.05,2019-03-03 14:20:08.112975
426457.49,0.1,2019-03-03 14:20:08.112975
426466.99,0.08,2019-03-03 14:20:08.112975
426467.52,0.15840578,2019-03-03 14:20:08.112975
426467.99,0.06,2019-03-03 14:20:08.112975
426468.0,0.50000013,2019-03-03 14:20:08.112975
426469.0,0.21753605,2019-03-03 14:20:08.112975
426473.0,0.1098,2019-03-03 14:20:08.112975
426477.81,0.1,2019-03-03 14:20:08.112975
426497.0,0.05,2019-03-03 14:20:08.112975
426498.0,0.003,2019-03-03 14:20:08.112975
426502.0,1.00000013,2019-03-03 14:20:08.112975
426502.99,0.4834,2019-03-03 14:20:08.112975
426543.0,0.093,2019-03-03 14:20:08.112975
426546.0,2.00000013,2019-03-03 14:20:08.112975
426552.91,0.08003,2019-03-03 14:20:08.112975
426569.43134,0.03146,2019-03-03 14:20:08.112975
426572.0,0.3,2019-03-03 14:20:08.112975
426405.0,0.046,2019-03-03 14:20:09.339819
426422.66,0.06408,2019-03-03 14:20:09.339819
426423.01,0.05,2019-03-03 14:20:09.339819
426424.0,0.02,2019-03-03 14:20:09.339819
426446.59,0.05,2019-03-03 14:20:09.339819
426457.49,0.1,2019-03-03 14:20:09.339819
426466.99,0.08,2019-03-03 14:20:09.339819
426467.51,0.15840578,2019-03-03 14:20:09.339819
426467.99,0.06,2019-03-03 14:20:09.339819
426468.0,0.50000013,2019-03-03 14:20:09.339819
426469.0,0.21753605,2019-03-03 14:20:09.339819
426473.0,0.1098,2019-03-03 14:20:09.339819
426477.81,0.1,2019-03-03 14:20:09.339819
426496.99,0.4834,2019-03-03 14:20:09.339819
426497.0,0.05,2019-03-03 14:20:09.339819
426498.0,0.003,2019-03-03 14:20:09.339819
426502.0,1.00000013,2019-03-03 14:20:09.339819
426546.0,2.00000013,2019-03-03 14:20:09.339819
426569.43134,0.03146,2019-03-03 14:20:09.339819
426572.0,0.3,2019-03-03 14:20:09.339819
426598.98,0.25,2019-03-03 14:20:09.339819
426367.50727,0.01,2019-03-03 14:20:10.468207
426405.0,0.02445468,2019-03-03 14:20:10.468207
426422.66,0.06408,2019-03-03 14:20:10.468207
426423.01,0.05,2019-03-03 14:20:10.468207
426424.0,0.02,2019-03-03 14:20:10.468207
426430.72,0.1,2019-03-03 14:20:10.468207
426444.76,0.05,2019-03-03 14:20:10.468207
426459.68,0.1,2019-03-03 14:20:10.468207
426466.99,0.08,2019-03-03 14:20:10.468207
426467.51,0.15840578,2019-03-03 14:20:10.468207
426467.99,0.06,2019-03-03 14:20:10.468207
426468.0,0.50000013,2019-03-03 14:20:10.468207
426469.0,0.21753605,2019-03-03 14:20:10.468207
426470.0,0.0951,2019-03-03 14:20:10.468207
426477.8,0.4834,2019-03-03 14:20:10.468207
426497.0,0.05,2019-03-03 14:20:10.468207
426498.0,0.003,2019-03-03 14:20:10.468207
426502.0,1.00000013,2019-03-03 14:20:10.468207
426546.0,2.00000013,2019-03-03 14:20:10.468207
426551.39,0.08003,2019-03-03 14:20:10.468207
426569.43134,0.03146,2019-03-03 14:20:10.468207
426367.50727,2.45e-05,2019-03-03 14:20:11.580020
426405.0,0.02445468,2019-03-03 14:20:11.580020
426422.66,0.06408,2019-03-03 14:20:11.580020
426423.01,0.05,2019-03-03 14:20:11.580020
426424.0,0.02,2019-03-03 14:20:11.580020
426444.76,0.05,2019-03-03 14:20:11.580020
426448.28,0.15840578,2019-03-03 14:20:11.580020
426459.67,0.4834,2019-03-03 14:20:11.580020
426466.99,0.08,2019-03-03 14:20:11.580020
426467.99,0.08,2019-03-03 14:20:11.580020
426468.0,0.50000013,2019-03-03 14:20:11.580020
426469.0,0.21753605,2019-03-03 14:20:11.580020
426470.0,0.0951,2019-03-03 14:20:11.580020
426497.0,0.05,2019-03-03 14:20:11.580020
426498.0,0.003,2019-03-03 14:20:11.580020
426546.0,2.00000013,2019-03-03 14:20:11.580020
